"","ID_ENTIDAD","ID_MUNICIPIO","ID_HORA","ID_MINUTO","ID_DIA","DIASEMANA","TIPACCID","AUTOMOVIL","CAMPASAJ","PASCAMION","CAMIONETA","CAMION","TRACTOR","MOTOCICLET","CAUSAACCI","SEXO","ALIENTO","CINTURON","ID_EDAD","CLASACC","REGION","OTROSV"
"5328","08","021","09","30","10",2,6,1,0,0,0,0,0,1,2,2,3,3,34,0,0,0
"5329","08","021","11","35","10",2,9,2,0,0,0,0,0,0,2,2,3,3,59,0,0,0
"5330","08","021","13","12","10",2,9,2,0,0,0,0,0,0,2,3,3,3,25,0,0,0
"5331","08","021","13","30","10",2,9,2,0,0,0,0,0,0,2,3,3,3,43,0,0,0
"5332","08","021","15","19","10",2,7,1,0,0,0,0,0,0,2,2,3,3,74,0,0,0
"5333","08","021","15","55","10",2,9,2,0,0,0,0,0,0,2,3,3,3,29,0,0,0
"5334","08","021","16","30","10",2,4,1,0,0,0,0,0,0,2,2,3,3,15,0,0,1
"5335","08","021","17","00","10",2,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"5336","08","021","05","36","11",7,9,2,0,0,0,0,0,0,2,3,3,3,39,0,0,0
"5337","08","021","07","30","11",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5338","08","021","09","00","11",7,6,1,0,0,0,0,0,1,2,2,3,3,80,0,0,0
"5339","08","021","10","30","11",7,9,2,0,0,0,0,0,0,2,3,3,3,18,0,0,0
"5340","08","021","13","36","11",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5341","08","021","16","49","11",7,9,2,0,0,0,0,0,0,2,2,3,3,22,0,0,0
"5342","08","021","19","30","11",7,7,1,0,0,0,0,0,0,2,2,3,3,60,0,0,0
"5343","08","021","21","00","11",7,9,2,0,0,0,0,0,0,2,2,3,3,25,0,0,0
"5344","08","021","00","30","12",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5345","08","021","01","40","12",6,9,2,0,0,0,0,0,0,2,2,3,3,25,0,0,0
"5346","08","021","03","30","12",6,7,1,0,0,0,0,0,0,2,2,3,3,15,0,0,0
"5347","08","021","12","20","12",6,9,2,0,0,0,0,0,0,2,3,3,3,23,0,0,0
"5348","08","021","12","45","12",6,9,2,0,0,0,0,0,0,2,2,3,3,39,0,0,0
"5349","08","021","13","00","12",6,9,2,0,0,0,0,0,0,2,2,3,3,18,0,0,0
"5350","08","021","14","00","12",6,9,2,0,0,0,0,0,0,2,2,3,3,39,0,0,0
"5351","08","021","14","40","12",6,6,1,0,0,0,0,0,1,2,2,3,3,17,0,0,0
"5352","08","021","15","40","12",6,9,2,0,0,0,0,0,0,2,2,3,3,52,0,0,0
"5353","08","021","17","53","12",6,9,2,0,0,0,0,0,0,2,3,3,3,33,0,0,0
"5354","08","021","18","30","12",6,9,2,0,0,0,0,0,0,2,2,3,3,36,0,0,0
"5355","08","021","19","45","12",6,9,2,0,0,0,0,0,0,2,2,3,3,51,0,0,0
"5356","08","021","21","57","12",6,9,2,0,0,0,0,0,0,2,2,3,3,16,0,0,0
"5357","08","021","22","00","12",6,7,1,0,0,0,0,0,0,2,2,3,3,36,0,0,0
"5358","08","021","01","44","13",1,7,1,0,0,0,0,0,0,2,2,3,3,40,0,0,0
"5359","08","021","02","20","13",1,9,2,0,0,0,0,0,0,2,2,3,3,35,0,0,0
"5360","08","021","08","55","13",1,9,2,0,0,0,0,0,0,2,3,3,3,65,0,0,0
"5361","08","021","09","20","13",1,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5362","08","021","10","00","13",1,9,2,0,0,0,0,0,0,2,2,3,3,43,0,0,0
"5363","08","021","10","50","13",1,9,1,0,0,0,1,0,0,2,2,3,3,29,0,0,0
"5364","08","021","11","30","13",1,9,2,0,0,0,0,0,0,2,3,3,3,31,0,0,0
"5365","08","021","12","20","13",1,9,2,0,0,0,0,0,0,2,3,3,3,26,0,0,0
"5366","08","021","12","55","13",1,6,1,0,0,0,0,0,1,2,2,3,3,50,0,0,0
"5367","08","021","16","10","13",1,9,3,0,0,0,0,0,0,2,2,3,3,24,0,0,0
"5368","08","021","17","00","13",1,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5369","08","021","17","20","13",1,9,2,0,0,0,0,0,0,2,2,3,3,63,0,0,0
"5370","08","021","19","34","13",1,7,1,0,0,0,0,0,0,2,2,3,3,44,0,0,0
"5371","08","021","20","35","13",1,6,1,0,0,0,0,0,1,2,2,3,3,41,0,0,0
"5372","08","021","01","34","14",3,7,1,0,0,0,0,0,0,2,2,3,3,21,0,0,0
"5373","08","021","01","55","14",3,9,2,0,0,0,0,0,0,2,2,3,3,44,0,0,0
"5374","08","021","17","30","14",3,6,1,0,0,0,0,0,1,2,2,3,3,35,0,0,0
"5375","08","021","17","42","14",3,6,1,0,0,0,0,0,1,2,2,3,3,39,0,0,0
"5376","08","021","17","50","14",3,6,1,0,0,0,0,0,1,2,2,3,3,27,0,0,0
"5377","08","021","18","00","14",3,9,2,0,0,0,0,0,0,2,2,3,3,67,0,0,0
"5378","08","021","18","45","14",3,8,2,0,0,0,0,0,0,6,3,3,3,18,0,0,0
"5379","08","021","19","20","14",3,7,1,0,0,0,0,0,0,2,2,3,3,23,0,0,0
"5380","08","021","20","12","14",3,4,1,0,0,0,0,0,0,2,2,3,3,23,0,0,1
"5381","08","021","23","08","14",3,7,1,0,0,0,0,0,0,2,3,3,3,48,0,0,0
"5382","08","021","02","40","15",4,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"5383","08","021","09","14","15",4,9,2,0,0,0,0,0,0,2,2,3,3,22,0,0,0
"5384","08","021","14","07","15",4,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5385","08","021","17","33","15",4,6,1,0,0,0,0,0,1,2,3,3,3,33,0,0,0
"5386","08","021","20","00","15",4,9,2,0,0,0,0,0,0,2,3,3,3,34,0,0,0
"5387","08","021","20","46","15",4,6,1,0,0,0,0,0,1,2,2,3,3,59,0,0,0
"5388","08","021","05","58","16",5,9,2,0,0,0,0,0,0,2,3,3,3,37,0,0,0
"5389","08","021","10","06","16",5,9,2,0,0,0,0,0,0,2,2,3,3,58,0,0,0
"5390","08","021","11","10","16",5,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"5391","08","021","13","00","16",5,9,2,0,0,0,0,0,0,2,2,3,3,37,0,0,0
"5392","08","021","20","53","16",5,9,2,0,0,0,0,0,0,2,2,3,3,51,0,0,0
"5393","08","021","21","20","16",5,9,2,0,0,0,0,0,0,2,2,3,3,29,0,0,0
"5394","08","021","22","00","16",5,9,2,0,0,0,0,0,0,2,2,3,3,53,0,0,0
"5395","08","021","10","00","17",2,9,2,0,0,0,0,0,0,2,3,3,3,58,0,0,0
"5396","08","021","10","20","17",2,9,2,0,0,0,0,0,0,2,2,3,3,21,0,0,0
"5397","08","021","13","20","17",2,9,2,0,0,0,0,0,0,2,2,3,3,28,0,0,0
"5398","08","021","13","42","17",2,9,2,0,0,0,0,0,0,2,3,3,3,43,0,0,0
"5399","08","021","14","00","17",2,9,2,0,0,0,0,0,0,2,2,3,3,44,0,0,0
"5400","08","021","16","40","17",2,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5401","08","021","17","30","17",2,9,2,0,0,0,0,0,0,2,2,2,3,20,0,0,0
"5402","08","021","17","37","17",2,9,2,0,0,0,1,0,0,2,2,3,3,19,0,0,0
"5403","08","021","12","00","18",7,9,2,0,0,0,0,0,0,2,2,3,3,23,0,0,0
"5404","08","021","13","28","18",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5405","08","021","14","25","18",7,9,2,0,0,0,0,0,0,2,3,3,3,42,0,0,0
"5406","08","021","16","40","18",7,6,1,0,0,0,0,0,1,2,3,3,3,34,0,0,0
"5407","08","021","17","50","18",7,9,2,0,0,0,0,0,0,2,3,3,3,35,0,0,0
"5408","08","021","05","44","19",6,13,1,0,0,0,0,0,0,2,2,3,3,36,0,0,0
"5409","08","021","08","58","19",6,12,1,0,0,0,0,0,0,2,2,3,3,39,0,0,0
"5410","08","021","11","00","19",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5411","08","021","11","04","19",6,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"5412","08","021","15","20","19",6,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"5413","08","021","16","30","19",6,6,1,0,0,0,0,0,1,2,2,3,3,67,0,0,0
"5414","08","021","17","00","19",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5415","08","021","18","00","19",6,3,1,0,0,0,0,0,0,4,2,3,3,50,0,0,1
"5416","08","021","18","10","19",6,6,1,0,0,0,0,0,1,2,2,3,3,36,0,0,0
"5417","08","021","22","40","19",6,9,2,0,0,0,0,0,0,2,2,3,3,46,0,0,0
"5418","08","021","23","15","19",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5419","08","021","00","15","20",1,9,2,0,0,0,0,0,0,2,2,4,3,25,0,0,0
"5420","08","021","10","00","20",1,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5421","08","021","10","30","20",1,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5422","08","021","12","15","20",1,7,1,0,0,0,0,0,0,2,3,3,3,24,0,0,0
"5423","08","021","13","05","20",1,9,2,0,0,0,0,0,0,2,2,3,3,33,0,0,0
"5424","08","021","14","55","20",1,12,1,0,0,0,0,0,0,2,3,3,3,23,0,0,0
"5425","08","021","14","59","20",1,13,1,0,0,0,0,0,0,2,2,3,3,16,0,0,0
"5426","08","021","16","20","20",1,9,2,0,0,0,0,0,0,2,2,3,3,30,0,0,0
"5427","08","021","22","06","20",1,9,1,0,0,0,0,0,0,2,2,3,3,61,0,0,1
"5428","08","021","08","18","21",3,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5429","08","021","08","20","21",3,6,1,0,0,0,0,0,1,2,2,3,3,22,0,0,0
"5430","08","021","11","30","21",3,9,2,0,0,0,0,0,0,2,2,3,3,36,0,0,0
"5431","08","021","11","40","21",3,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5432","08","021","11","40","21",3,8,1,0,0,0,0,0,0,6,2,3,3,59,1,0,1
"5433","08","021","11","53","21",3,6,1,0,0,0,0,0,1,2,2,3,3,44,0,0,0
"5434","08","021","09","20","22",4,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5435","08","021","10","30","22",4,9,2,0,0,0,0,0,0,2,2,3,3,43,0,0,0
"5436","08","021","10","56","22",4,9,2,0,0,0,0,0,0,2,2,3,3,29,0,0,0
"5437","08","021","13","00","22",4,9,2,0,0,0,0,0,0,2,2,3,3,74,0,0,0
"5438","08","021","15","50","22",4,6,1,0,0,0,0,0,1,2,3,3,3,41,0,0,0
"5439","08","021","14","00","23",5,9,2,0,0,0,0,0,0,2,2,3,3,57,0,0,0
"5440","08","021","17","00","23",5,9,2,0,0,0,0,0,0,2,2,3,3,65,0,0,0
"5441","08","021","17","30","23",5,9,2,0,0,0,0,0,0,2,2,3,3,51,0,0,0
"5442","08","021","17","47","23",5,9,2,0,0,0,0,0,0,2,2,3,3,19,0,0,0
"5443","08","021","23","00","23",5,7,1,0,0,0,0,0,0,2,3,4,3,23,0,0,0
"5444","08","021","00","40","24",2,5,1,0,0,0,0,0,0,2,2,3,3,38,0,0,1
"5445","08","021","08","00","24",2,12,1,0,0,0,0,0,0,2,3,2,3,25,0,0,0
"5446","08","021","08","20","24",2,9,2,0,0,0,0,0,0,2,2,2,2,23,0,0,0
"5447","08","021","10","30","24",2,9,2,0,0,0,0,0,0,2,3,2,3,24,0,0,0
"5448","08","021","11","00","24",2,9,2,0,0,0,0,0,0,2,2,2,3,37,0,0,0
"5449","08","021","11","32","24",2,9,2,0,0,0,0,0,0,2,2,2,2,18,0,0,0
"5450","08","021","16","00","24",2,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5451","08","021","19","40","24",2,9,2,0,0,0,0,0,0,2,3,2,3,32,0,0,0
"5452","08","021","20","17","24",2,9,2,0,0,0,0,0,0,2,2,2,3,30,0,0,0
"5453","08","021","20","35","24",2,7,1,0,0,0,0,0,0,2,2,2,3,42,0,0,0
"5454","08","021","21","49","24",2,8,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5455","08","021","05","10","25",7,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5456","08","021","06","00","25",7,9,2,0,0,0,0,0,0,2,2,2,3,36,0,0,0
"5457","08","021","08","00","25",7,9,2,0,0,0,0,0,0,2,2,2,3,28,0,0,0
"5458","08","021","10","48","25",7,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5459","08","021","13","35","25",7,7,3,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5460","08","021","16","50","25",7,9,2,0,0,0,0,0,0,2,2,2,3,34,0,0,0
"5461","08","021","17","29","25",7,9,2,0,0,0,0,0,0,2,2,3,3,21,1,0,0
"5462","08","021","18","20","25",7,8,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5463","08","021","21","53","25",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5464","08","021","21","55","25",7,7,1,0,0,0,0,0,0,2,2,2,3,49,0,0,0
"5465","08","021","01","40","26",6,7,2,0,0,0,0,0,0,2,3,2,3,49,0,0,0
"5466","08","021","08","48","26",6,13,1,0,0,0,0,0,1,3,2,2,2,21,0,0,0
"5467","08","021","15","29","26",6,9,1,0,1,0,0,0,0,2,2,2,3,45,0,0,0
"5468","08","021","16","58","26",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5469","08","021","17","43","26",6,9,2,0,0,0,0,0,0,2,2,2,3,21,0,0,0
"5470","08","021","20","20","26",6,9,2,0,0,0,0,0,0,2,2,2,3,44,0,0,0
"5471","08","021","00","32","27",1,9,2,0,0,0,0,0,0,2,2,2,3,29,0,0,0
"5472","08","021","05","13","27",1,7,1,0,0,0,0,0,0,2,2,2,3,23,0,0,0
"5473","08","021","08","50","27",1,9,2,0,0,0,0,0,0,2,2,2,3,18,0,0,0
"5474","08","021","13","00","27",1,9,2,0,0,0,0,0,0,2,2,2,3,30,0,0,0
"5475","08","021","23","20","27",1,9,2,0,0,0,0,0,0,2,2,2,3,20,0,0,0
"5476","08","021","10","50","28",3,11,1,0,0,0,0,0,0,4,2,2,3,24,0,0,0
"5477","08","021","11","00","28",3,9,1,0,1,0,0,0,0,2,2,2,3,28,0,0,0
"5478","08","021","13","20","28",3,9,2,0,0,0,0,0,0,2,2,2,3,25,0,0,0
"5479","08","021","13","40","28",3,9,2,0,0,0,0,0,0,2,3,2,3,46,0,0,0
"5480","08","021","13","55","28",3,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5481","08","021","14","10","28",3,9,2,0,0,0,0,0,0,2,2,2,3,30,0,0,0
"5482","08","021","14","59","29",4,9,2,0,0,0,0,0,0,2,2,2,3,42,0,0,0
"5483","08","021","15","34","29",4,9,2,0,0,0,0,0,0,2,2,2,3,39,0,0,0
"5484","08","021","16","21","29",4,7,1,0,0,0,0,0,0,2,2,2,3,31,0,0,0
"5485","08","021","17","22","29",4,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5486","08","021","19","00","29",4,9,2,0,0,0,0,0,0,2,3,2,3,22,0,0,0
"5487","08","021","20","00","29",4,9,2,0,0,0,0,0,0,2,2,2,3,24,0,0,0
"5488","08","021","21","35","29",4,7,1,0,0,0,0,0,0,2,3,2,4,33,0,0,0
"5489","08","021","12","00","30",5,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5490","08","021","12","06","30",5,9,2,0,0,0,0,0,0,2,2,2,3,68,0,0,0
"5491","08","021","13","30","30",5,9,1,0,0,0,1,0,0,2,2,2,3,85,0,0,0
"5492","08","021","13","59","30",5,9,2,0,0,0,0,0,0,2,2,2,3,46,0,0,0
"5493","08","021","18","47","30",5,12,1,0,0,0,0,0,0,2,2,2,3,25,0,1,0
"5494","08","021","09","05","31",2,9,2,0,0,0,0,0,0,2,2,3,3,23,0,0,0
"5495","08","021","10","51","31",2,9,2,0,0,0,0,0,0,2,2,3,3,63,0,0,0
"5496","08","021","10","59","31",2,9,2,0,0,0,0,0,0,2,3,3,3,55,0,0,0
"5497","08","021","12","00","31",2,6,1,0,0,0,0,0,1,2,3,3,3,26,0,0,0
"5498","08","021","12","50","31",2,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5499","08","021","12","59","31",2,9,2,0,0,0,0,0,0,2,2,3,3,55,0,0,0
"5500","08","021","15","22","31",2,9,2,0,0,0,0,0,0,2,2,3,3,41,0,0,0
"5501","08","021","17","12","31",2,9,2,0,0,0,0,0,0,2,3,3,3,35,0,0,0
"5502","08","021","20","00","31",2,7,1,0,0,0,0,0,0,4,3,3,3,45,0,0,0
"5503","08","021","23","38","31",2,9,2,0,0,0,0,0,0,2,2,3,3,48,0,0,0
"5504","08","025","23","00","28",3,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"5505","08","027","00","00","01",4,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5506","08","027","12","20","04",7,9,2,0,0,0,0,0,0,2,3,2,3,24,0,0,0
"5507","08","027","12","30","04",7,9,1,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"5508","08","027","17","40","05",6,9,1,1,0,0,0,0,0,2,2,2,3,36,0,0,0
"5509","08","027","21","00","05",6,9,1,1,0,0,0,0,0,2,4,3,3,0,0,1,0
"5510","08","027","21","30","05",6,9,1,1,0,0,0,0,0,2,2,4,3,46,0,0,0
"5511","08","027","18","53","08",4,7,1,0,0,0,0,0,0,2,4,3,3,0,0,1,0
"5512","08","027","05","50","09",5,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5513","08","027","02","35","11",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5514","08","027","00","23","13",1,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5515","08","027","15","40","13",1,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5516","08","027","18","15","13",1,9,0,2,0,0,0,0,0,2,2,2,3,48,0,0,0
"5517","08","027","23","35","13",1,12,1,0,0,0,0,0,0,2,3,4,3,31,0,0,0
"5518","08","027","01","58","14",3,7,1,0,0,0,0,0,0,2,2,4,3,33,0,0,0
"5519","08","027","17","26","14",3,9,1,1,0,0,0,0,0,2,3,2,3,18,0,0,0
"5520","08","027","21","05","14",3,12,1,0,0,0,0,0,0,2,3,2,3,44,0,1,0
"5521","08","027","08","45","15",4,9,2,0,0,0,0,0,0,2,2,2,3,40,0,1,0
"5522","08","027","09","35","15",4,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5523","08","027","12","30","19",6,12,1,0,0,0,0,0,0,2,3,4,3,49,0,0,0
"5524","08","027","19","00","19",6,9,0,2,0,0,0,0,0,2,4,3,3,0,0,0,0
"5525","08","027","23","24","19",6,7,1,0,0,2,0,0,0,2,2,4,3,19,0,0,0
"5526","08","027","16","55","20",1,9,1,1,0,0,0,0,0,2,2,4,3,16,0,1,0
"5527","08","027","19","05","20",1,9,1,1,0,0,0,0,0,2,2,2,3,20,0,1,0
"5528","08","027","13","55","21",3,13,1,0,0,0,0,0,0,2,4,3,3,0,0,1,0
"5529","08","027","18","37","21",3,9,1,1,0,0,0,0,0,2,2,4,3,59,0,0,0
"5530","08","027","19","06","21",3,9,2,0,0,0,0,0,0,2,2,4,3,24,0,0,0
"5531","08","027","02","30","22",4,13,0,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"5532","08","027","18","50","22",4,9,1,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"5533","08","027","10","56","23",5,7,0,1,0,0,0,0,0,2,2,4,3,24,0,0,0
"5534","08","027","19","20","24",2,7,0,1,0,0,0,0,0,2,2,4,3,62,0,1,0
"5535","08","027","18","30","25",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5536","08","027","21","07","25",7,9,1,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"5537","08","027","05","55","26",6,7,0,1,0,0,0,0,0,2,3,4,3,46,0,0,0
"5538","08","027","10","35","26",6,7,1,0,0,0,0,0,0,2,4,3,3,0,0,1,0
"5539","08","027","18","13","26",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5540","08","027","23","33","26",6,7,0,1,0,0,0,0,0,2,3,2,3,40,0,1,0
"5541","08","027","16","38","27",1,9,2,0,0,0,0,0,0,2,2,4,3,25,0,0,0
"5542","08","027","21","43","27",1,9,2,0,0,0,0,0,0,2,2,4,3,31,0,0,0
"5543","08","027","06","40","30",5,12,0,1,0,0,0,0,0,2,4,3,3,0,0,1,0
"5544","08","028","23","00","28",3,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"5545","08","029","23","00","28",3,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"5546","08","031","00","00","01",4,9,2,0,0,0,0,0,0,2,2,3,3,53,0,0,0
"5547","08","031","00","00","01",4,13,1,0,0,0,0,0,0,2,2,3,3,23,0,1,0
"5548","08","031","17","50","09",5,9,2,0,0,0,0,0,0,2,2,3,3,49,0,1,0
"5549","08","031","10","40","15",4,9,2,0,0,0,0,0,0,2,2,3,3,58,0,0,0
"5550","08","031","20","35","18",7,9,2,0,0,0,0,0,0,2,2,3,3,21,0,0,0
"5551","08","031","00","15","19",6,13,1,0,0,0,0,0,0,2,2,3,3,34,0,1,0
"5552","08","031","15","20","19",6,12,1,0,0,0,0,0,0,2,2,3,3,39,0,1,0
"5553","08","031","21","00","21",3,12,1,0,0,0,0,0,0,2,2,3,3,22,0,1,0
"5554","08","031","21","55","21",3,7,1,0,0,0,0,0,0,2,2,3,3,36,0,0,0
"5555","08","031","22","30","21",3,9,2,0,0,0,0,0,0,2,3,3,3,19,0,0,0
"5556","08","031","15","15","25",7,13,1,0,0,0,0,0,0,2,2,3,3,37,0,1,0
"5557","08","031","06","30","26",6,9,2,0,0,0,0,0,0,2,2,3,3,22,0,1,0
"5558","08","032","19","05","01",4,6,1,0,0,0,0,0,1,3,2,2,2,19,0,0,0
"5559","08","032","22","33","01",4,6,1,0,0,0,0,0,1,2,2,2,2,63,0,0,0
"5560","08","032","16","15","02",5,7,1,0,0,0,0,0,0,2,2,2,2,28,0,0,0
"5561","08","032","16","20","02",5,9,2,0,0,0,0,0,0,2,2,2,2,22,0,0,0
"5562","08","032","16","49","02",5,8,1,0,0,0,0,0,0,6,3,2,2,31,0,0,0
"5563","08","032","17","10","02",5,13,1,0,0,0,0,0,0,3,2,2,2,33,0,0,0
"5564","08","032","21","00","02",5,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5565","08","032","06","24","03",2,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"5566","08","032","11","15","04",7,9,2,0,0,0,0,0,0,2,2,2,2,20,0,0,0
"5567","08","032","17","25","04",7,8,1,0,0,0,0,0,0,3,3,2,2,25,0,0,0
"5568","08","032","18","52","04",7,9,2,0,0,0,0,0,0,2,2,2,2,80,0,0,0
"5569","08","032","21","05","04",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5570","08","032","21","58","04",7,13,1,0,0,0,0,0,0,2,3,4,2,40,0,0,0
"5571","08","032","15","16","05",6,9,2,0,0,0,0,0,0,2,2,2,2,50,0,0,0
"5572","08","032","20","37","05",6,9,2,0,0,0,0,0,0,2,2,2,2,20,0,0,0
"5573","08","032","02","32","06",1,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5574","08","032","12","02","06",1,12,1,0,0,0,0,0,0,4,2,2,2,28,0,0,0
"5575","08","032","15","01","06",1,7,1,0,0,0,0,0,0,2,2,4,2,33,0,0,0
"5576","08","032","15","18","06",1,9,2,0,0,0,0,0,0,2,2,2,2,19,0,0,0
"5577","08","032","15","35","06",1,9,2,0,0,0,0,0,0,2,2,2,2,23,0,0,0
"5578","08","032","19","25","07",3,9,2,0,0,0,0,0,0,2,2,2,2,34,0,0,0
"5579","08","032","19","25","07",3,9,2,0,0,0,0,0,0,2,2,2,2,48,0,0,0
"5580","08","032","07","03","08",4,9,2,0,0,0,0,0,0,2,2,4,2,23,0,0,0
"5581","08","032","22","04","08",4,9,2,0,0,0,0,0,0,2,2,4,2,46,0,0,0
"5582","08","032","09","48","09",5,9,2,0,0,0,0,0,0,2,2,2,2,61,0,0,0
"5583","08","032","10","20","10",2,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5584","08","032","03","57","11",7,7,1,0,0,0,0,0,0,2,2,4,2,21,0,0,0
"5585","08","032","13","03","11",7,9,3,0,0,0,0,0,0,2,3,2,2,21,0,0,0
"5586","08","032","14","20","11",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5587","08","032","16","07","11",7,9,2,0,0,0,0,0,0,2,2,2,2,34,0,0,0
"5588","08","032","00","10","12",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5589","08","032","07","22","12",6,9,2,0,0,0,0,0,0,2,2,2,2,72,0,0,0
"5590","08","032","11","52","12",6,8,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5591","08","032","15","12","12",6,9,2,0,0,0,0,0,0,2,3,2,2,25,0,0,0
"5592","08","032","16","30","12",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5593","08","032","21","57","12",6,9,2,0,0,0,0,0,0,2,2,4,2,29,0,0,0
"5594","08","032","01","35","13",1,9,2,0,0,0,0,0,0,4,2,2,2,36,0,0,0
"5595","08","032","07","15","13",1,12,1,0,0,0,0,0,0,2,2,4,2,54,0,0,0
"5596","08","032","09","12","13",1,8,1,0,0,0,0,0,0,2,2,2,2,47,0,0,0
"5597","08","032","10","36","13",1,9,2,0,0,0,0,0,0,2,2,2,2,21,0,0,0
"5598","08","032","17","30","13",1,7,1,0,0,0,0,0,0,2,2,2,2,51,0,0,0
"5599","08","032","20","00","13",1,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5600","08","032","12","25","14",3,8,1,0,0,0,0,0,0,2,2,2,2,64,0,0,0
"5601","08","032","14","36","14",3,9,2,0,0,0,0,0,0,2,2,2,2,23,0,0,0
"5602","08","032","20","00","14",3,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5603","08","032","11","35","15",4,9,2,0,0,0,0,0,0,2,3,2,2,27,0,0,0
"5604","08","032","17","33","15",4,9,2,0,0,0,0,0,0,2,2,2,2,30,0,0,0
"5605","08","032","21","31","15",4,9,2,0,0,0,0,0,0,2,2,2,2,18,0,0,0
"5606","08","032","17","29","16",5,9,2,0,0,0,0,0,0,3,2,2,2,32,0,0,0
"5607","08","032","15","18","17",2,9,1,0,1,0,0,0,0,2,2,4,2,29,0,0,0
"5608","08","032","16","28","17",2,8,1,0,0,0,0,0,0,6,2,2,2,32,0,0,0
"5609","08","032","08","30","18",7,7,1,0,0,0,0,0,0,2,2,4,2,54,0,0,0
"5610","08","032","03","23","19",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5611","08","032","16","25","19",6,6,1,0,0,0,0,0,1,3,2,2,2,60,0,0,0
"5612","08","032","20","00","19",6,7,1,0,0,0,0,0,0,2,2,4,2,18,0,0,0
"5613","08","032","22","48","19",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"5614","08","032","23","00","19",6,7,1,0,0,0,0,0,0,2,2,4,2,39,0,0,0
"5615","08","032","14","16","20",1,9,2,0,0,0,0,0,0,2,2,2,2,19,0,0,0
